1.220772671458335 9.458913850146411 0.09026501051203499 0.3604276859986727
1.2236920635827757 9.498486774212903 0.0906878722402261 0.34815373394548926
1.1725460174651605 9.09184782175184 0.07401282729091231 0.42536113782335916
1.2300667510087016 13.391809109896277 0.09261734790957843 0.28627329628606724
1.2236920635827757 9.498486774212903 0.0906878722402261 0.34815373394548926
1.2139025290809689 9.187877516531906 0.0876301147473616 0.34049582768228326
1.2322808727417351 13.726632379489825 0.09446416090730902 0.2787392739303353
1.2219316099550088 9.497063809836288 0.09037720468872969 0.3560099904611716
1.2094100945724935 10.383794839665804 0.07973868007331031 0.3615719551367793
1.2231100868524718 9.45025503685848 0.09094407112141757 0.349980296867461
1.1802665507881738 9.20119405548216 0.0742378509404717 0.4148802363375271
1.221873347674775 9.468464630906324 0.0904679605352536 0.3567235774785089
1.2298459785571694 11.99944852003265 0.09079415305432906 0.29258361936349536
1.1733571209569649 9.099818352247611 0.07397449360283773 0.42363995298331397
1.2231567417883802 9.45717083720285 0.09098358965486349 0.34983115064211595
1.2233638917407512 9.515126160690194 0.09071090960923278 0.347601104280535
1.2237129041218884 9.49577002372888 0.09074106979170442 0.34822632333577513
1.2236765511206869 9.49472960121927 0.09073977129855201 0.34819049022896753
1.2231376646908911 9.44758783332041 0.09096157146472383 0.34960008440827056
1.2108623243673864 10.52071385523676 0.08022487370867687 0.35683063857431513
