epoch,source_dc_id,model_type,arrival_ms,num_tokens
81,0,Llama7b_Chat,0,217.0
81,0,Llama7b_Novel,0,242.0
81,0,Llama7b_Chat,0,239.0
81,0,Llama7b_Summarization,0,204.0
81,0,Llama7b_Novel,0,212.0
81,0,Llama7b_Chat,0,216.0
81,0,Llama7b_Chat,0,232.0
81,0,Llama7b_Chat,0,213.0
81,0,Llama7b_Summarization,0,221.0
81,0,Llama70b_Summarization,0,3393.0
81,0,Llama7b_Chat,0,211.0
81,0,Llama7b_Chat,0,212.0
81,0,Llama7b_Novel,0,205.0
81,0,Llama7b_Summarization,0,217.0
81,0,Llama7b_Chat,0,204.0
81,0,Llama7b_Summarization,0,216.0
81,0,Llama7b_Chat,0,199.0
81,0,Llama7b_Novel,0,214.0
81,0,Llama7b_Summarization,0,239.0
81,0,Llama7b_Chat,0,204.0
81,0,Llama7b_Summarization,0,212.0
81,0,Llama7b_Summarization,0,225.0
81,0,Llama7b_Chat,0,211.0
81,0,Llama7b_Chat,0,224.0
81,0,Llama7b_Novel,0,221.0
81,0,Llama7b_Novel,0,213.0
81,0,Llama7b_Summarization,0,212.0
81,0,Llama7b_Chat,0,205.0
81,0,Llama7b_Chat,0,222.0
81,0,Llama7b_Chat,0,218.0
81,0,Llama7b_Chat,0,235.0
81,0,Llama7b_Chat,0,224.0
81,0,Llama7b_Chat,0,216.0
81,0,Llama7b_Chat,0,214.0
81,0,Llama7b_Chat,0,221.0
81,0,Llama7b_Chat,0,220.0
81,0,Llama7b_Chat,0,200.0
81,0,Llama7b_Chat,0,209.0
81,0,Llama7b_Chat,0,211.0
81,0,Llama7b_Summarization,0,217.0
81,0,Llama7b_Chat,0,204.0
81,0,Llama7b_Novel,0,228.0
81,0,Llama7b_Summarization,0,202.0
81,0,Llama7b_Novel,0,216.0
81,0,Llama7b_Summarization,0,219.0
81,0,Llama7b_Summarization,0,218.0
81,0,Llama7b_Summarization,0,192.0
81,0,Llama7b_Chat,0,224.0
81,0,Llama7b_Summarization,0,190.0
81,0,Llama70b_Summarization,0,4497.0
81,0,Llama7b_Chat,0,220.0
81,0,Llama7b_Chat,0,227.0
81,0,Llama7b_Summarization,0,195.0
81,0,Llama7b_Chat,0,210.0
81,0,Llama7b_Summarization,0,198.0
81,0,Llama7b_Chat,0,228.0
81,0,Llama7b_Chat,0,209.0
81,0,Llama7b_Chat,0,221.0
81,0,Llama7b_Chat,0,214.0
81,1,Llama7b_Chat,0,2841.0
81,1,Llama70b_Chat,0,1707.0
81,1,Llama70b_Novel,0,127.0
81,1,Llama70b_Chat,0,3717.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Chat,0,227.0
81,1,Llama7b_Summarization,0,203.0
81,1,Llama7b_Summarization,0,207.0
81,1,Llama7b_Chat,0,234.0
81,1,Llama7b_Chat,0,203.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,270.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Summarization,0,257.0
81,1,Llama7b_Novel,0,220.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,227.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,224.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Novel,0,217.0
81,1,Llama7b_Summarization,0,207.0
81,1,Llama7b_Chat,0,234.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,205.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Novel,0,218.0
81,1,Llama7b_Novel,0,204.0
81,1,Llama7b_Chat,0,214.0
81,1,Llama7b_Novel,0,210.0
81,1,Llama7b_Novel,0,222.0
81,1,Llama7b_Chat,0,243.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Chat,0,253.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Summarization,0,206.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Summarization,0,221.0
81,1,Llama7b_Chat,0,236.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Summarization,0,206.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Summarization,0,209.0
81,1,Llama7b_Chat,0,217.0
81,1,Llama7b_Chat,0,239.0
81,1,Llama7b_Chat,0,209.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Summarization,0,216.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Summarization,0,220.0
81,1,Llama7b_Summarization,0,224.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Chat,0,206.0
81,1,Llama7b_Novel,0,224.0
81,1,Llama7b_Summarization,0,222.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama70b_Chat,0,720.0
81,1,Llama7b_Chat,0,202.0
81,1,Llama7b_Chat,0,206.0
81,1,Llama7b_Summarization,0,200.0
81,1,Llama7b_Summarization,0,240.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Chat,0,226.0
81,1,Llama7b_Summarization,0,247.0
81,1,Llama7b_Chat,0,249.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Summarization,0,214.0
81,1,Llama7b_Chat,0,236.0
81,1,Llama7b_Chat,0,253.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Summarization,0,231.0
81,1,Llama7b_Chat,0,269.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,202.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Novel,0,222.0
81,1,Llama7b_Chat,0,233.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Chat,0,247.0
81,1,Llama7b_Summarization,0,236.0
81,1,Llama7b_Summarization,0,211.0
81,1,Llama7b_Summarization,0,218.0
81,1,Llama7b_Chat,0,206.0
81,1,Llama7b_Chat,0,217.0
81,1,Llama7b_Summarization,0,231.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Chat,0,269.0
81,1,Llama7b_Chat,0,239.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Chat,0,226.0
81,1,Llama7b_Novel,0,222.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Summarization,0,212.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Summarization,0,240.0
81,1,Llama7b_Chat,0,198.0
81,1,Llama7b_Chat,0,206.0
81,1,Llama7b_Summarization,0,218.0
81,1,Llama7b_Novel,0,228.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,219.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Summarization,0,221.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Summarization,0,208.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Summarization,0,226.0
81,1,Llama7b_Summarization,0,199.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Novel,0,226.0
81,1,Llama7b_Novel,0,212.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama70b_Chat,0,7056.0
81,1,Llama7b_Chat,0,209.0
81,1,Llama7b_Chat,0,210.0
81,1,Llama7b_Novel,0,218.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,214.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Novel,0,221.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama70b_Summarization,0,215.0
81,1,Llama7b_Summarization,0,227.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,294.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Chat,0,210.0
81,1,Llama7b_Chat,0,237.0
81,1,Llama7b_Chat,0,219.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Chat,0,261.0
81,1,Llama7b_Chat,0,210.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Novel,0,207.0
81,1,Llama7b_Summarization,0,214.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Novel,0,214.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Chat,0,204.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Summarization,0,223.0
81,1,Llama7b_Chat,0,209.0
81,1,Llama7b_Chat,0,294.0
81,1,Llama7b_Chat,0,217.0
81,1,Llama7b_Summarization,0,202.0
81,1,Llama7b_Chat,0,197.0
81,1,Llama7b_Summarization,0,216.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Summarization,0,235.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Novel,0,220.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Chat,0,198.0
81,1,Llama7b_Novel,0,204.0
81,1,Llama7b_Summarization,0,202.0
81,1,Llama7b_Novel,0,207.0
81,1,Llama7b_Summarization,0,213.0
81,1,Llama7b_Chat,0,193.0
81,1,Llama7b_Summarization,0,199.0
81,1,Llama7b_Novel,0,223.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Chat,0,452.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Chat,0,197.0
81,1,Llama7b_Summarization,0,225.0
81,1,Llama7b_Chat,0,247.0
81,1,Llama7b_Novel,0,220.0
81,1,Llama7b_Summarization,0,224.0
81,1,Llama7b_Chat,0,214.0
81,1,Llama7b_Summarization,0,211.0
81,1,Llama7b_Summarization,0,1767.0
81,1,Llama7b_Chat,0,245.0
81,1,Llama7b_Novel,0,207.0
81,1,Llama7b_Summarization,0,211.0
81,1,Llama7b_Chat,0,201.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Summarization,0,235.0
81,1,Llama7b_Summarization,0,225.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,202.0
81,1,Llama7b_Novel,0,197.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Novel,0,221.0
81,1,Llama7b_Chat,0,236.0
81,1,Llama7b_Summarization,0,220.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Summarization,0,208.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,197.0
81,1,Llama7b_Summarization,0,199.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Summarization,0,212.0
81,1,Llama7b_Summarization,0,211.0
81,1,Llama7b_Chat,0,217.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Summarization,0,208.0
81,1,Llama70b_Chat,0,247.0
81,1,Llama7b_Chat,0,1515.0
81,1,Llama7b_Summarization,0,227.0
81,1,Llama7b_Summarization,0,221.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,238.0
81,1,Llama7b_Novel,0,197.0
81,1,Llama7b_Summarization,0,199.0
81,1,Llama7b_Chat,0,203.0
81,1,Llama7b_Chat,0,227.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Summarization,0,254.0
81,1,Llama7b_Chat,0,254.0
81,1,Llama7b_Summarization,0,230.0
81,1,Llama7b_Chat,0,222.0
81,1,Llama7b_Chat,0,200.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Novel,0,200.0
81,1,Llama70b_Chat,0,2639.0
81,1,Llama7b_Chat,0,194.0
81,1,Llama7b_Summarization,0,199.0
81,1,Llama70b_Chat,0,1679.0
81,1,Llama7b_Summarization,0,194.0
81,1,Llama7b_Summarization,0,203.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Summarization,0,202.0
81,1,Llama7b_Summarization,0,201.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Summarization,0,209.0
81,1,Llama7b_Chat,0,231.0
81,1,Llama7b_Summarization,0,207.0
81,1,Llama7b_Chat,0,210.0
81,1,Llama7b_Novel,0,215.0
81,1,Llama7b_Chat,0,279.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,227.0
81,1,Llama7b_Summarization,0,253.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Chat,0,1005.0
81,1,Llama7b_Summarization,0,225.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama7b_Chat,0,201.0
81,1,Llama7b_Summarization,0,205.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Chat,0,205.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Chat,0,209.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Novel,0,225.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Summarization,0,218.0
81,1,Llama7b_Novel,0,204.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,220.0
81,1,Llama7b_Summarization,0,230.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Summarization,0,211.0
81,1,Llama7b_Summarization,0,205.0
81,1,Llama7b_Summarization,0,238.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Chat,0,1898.0
81,1,Llama7b_Chat,0,214.0
81,1,Llama7b_Chat,0,270.0
81,1,Llama7b_Summarization,0,247.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,225.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Novel,0,228.0
81,1,Llama7b_Chat,0,204.0
81,1,Llama7b_Summarization,0,218.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Novel,0,274.0
81,1,Llama7b_Summarization,0,216.0
81,1,Llama7b_Summarization,0,216.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Summarization,0,232.0
81,1,Llama7b_Summarization,0,224.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama70b_Summarization,0,1447.0
81,1,Llama7b_Summarization,0,270.0
81,1,Llama7b_Chat,0,247.0
81,1,Llama7b_Summarization,0,217.0
81,1,Llama7b_Summarization,0,201.0
81,1,Llama7b_Chat,0,223.0
81,1,Llama7b_Summarization,0,228.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Summarization,0,210.0
81,1,Llama7b_Chat,0,219.0
81,1,Llama7b_Chat,0,227.0
81,1,Llama7b_Summarization,0,213.0
81,1,Llama7b_Chat,0,215.0
81,1,Llama7b_Novel,0,232.0
81,1,Llama7b_Chat,0,314.0
81,1,Llama7b_Chat,0,196.0
81,1,Llama7b_Summarization,0,226.0
81,1,Llama7b_Chat,0,198.0
81,1,Llama7b_Summarization,0,227.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Summarization,0,255.0
81,1,Llama7b_Chat,0,210.0
81,1,Llama7b_Chat,0,204.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama70b_Chat,0,1765.0
81,1,Llama7b_Summarization,0,239.0
81,1,Llama7b_Chat,0,192.0
81,1,Llama7b_Chat,0,226.0
81,1,Llama7b_Chat,0,249.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Summarization,0,220.0
81,1,Llama7b_Summarization,0,191.0
81,1,Llama7b_Summarization,0,206.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Novel,0,219.0
81,1,Llama7b_Chat,0,242.0
81,1,Llama7b_Summarization,0,213.0
81,1,Llama7b_Summarization,0,216.0
81,1,Llama7b_Chat,0,218.0
81,1,Llama7b_Summarization,0,2407.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Chat,0,229.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Chat,0,235.0
81,1,Llama7b_Chat,0,193.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Chat,0,206.0
81,1,Llama7b_Summarization,0,282.0
81,1,Llama7b_Summarization,0,219.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama70b_Summarization,0,11964.0
81,1,Llama7b_Chat,0,205.0
81,1,Llama7b_Summarization,0,224.0
81,1,Llama7b_Chat,0,247.0
81,1,Llama7b_Chat,0,232.0
81,1,Llama7b_Summarization,0,229.0
81,1,Llama7b_Summarization,0,222.0
81,1,Llama7b_Chat,0,209.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama7b_Summarization,0,222.0
81,1,Llama7b_Summarization,0,206.0
81,1,Llama7b_Summarization,0,222.0
81,1,Llama7b_Chat,0,220.0
81,1,Llama7b_Chat,0,282.0
81,1,Llama7b_Summarization,0,200.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,199.0
81,1,Llama7b_Chat,0,232.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,204.0
81,1,Llama7b_Novel,0,205.0
81,1,Llama7b_Chat,0,225.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama70b_Summarization,0,4095.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Chat,0,204.0
81,1,Llama7b_Summarization,0,306.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Summarization,0,203.0
81,1,Llama7b_Summarization,0,212.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Chat,0,211.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Chat,0,208.0
81,1,Llama7b_Summarization,0,209.0
81,1,Llama7b_Chat,0,221.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Summarization,0,205.0
81,1,Llama7b_Novel,0,215.0
81,1,Llama7b_Chat,0,216.0
81,1,Llama7b_Summarization,0,225.0
81,1,Llama7b_Chat,0,219.0
81,1,Llama7b_Chat,0,217.0
81,1,Llama7b_Chat,0,230.0
81,1,Llama7b_Chat,0,212.0
81,1,Llama7b_Chat,0,235.0
81,1,Llama7b_Chat,0,224.0
81,1,Llama7b_Chat,0,207.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Chat,0,228.0
81,1,Llama7b_Chat,0,197.0
81,1,Llama7b_Chat,0,213.0
81,1,Llama7b_Chat,0,233.0
81,1,Llama7b_Chat,0,210.0
81,2,Llama70b_Summarization,0,3420.0
81,2,Llama7b_Chat,0,1243.0
81,2,Llama7b_Chat,0,274.0
81,2,Llama7b_Chat,0,477.0
81,2,Llama7b_Summarization,0,220.0
81,2,Llama7b_Chat,0,224.0
81,2,Llama7b_Summarization,0,228.0
81,2,Llama7b_Chat,0,217.0
81,2,Llama7b_Chat,0,205.0
81,2,Llama7b_Chat,0,227.0
81,2,Llama7b_Chat,0,204.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,225.0
81,2,Llama7b_Chat,0,229.0
81,2,Llama7b_Chat,0,210.0
81,2,Llama7b_Summarization,0,253.0
81,2,Llama7b_Chat,0,228.0
81,2,Llama7b_Summarization,0,203.0
81,2,Llama7b_Chat,0,205.0
81,2,Llama7b_Summarization,0,221.0
81,2,Llama7b_Summarization,0,230.0
81,2,Llama7b_Chat,0,216.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Summarization,0,202.0
81,2,Llama7b_Chat,0,227.0
81,2,Llama7b_Summarization,0,208.0
81,2,Llama7b_Summarization,0,218.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Summarization,0,270.0
81,2,Llama7b_Summarization,0,214.0
81,2,Llama7b_Summarization,0,223.0
81,2,Llama7b_Chat,0,225.0
81,2,Llama7b_Summarization,0,257.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Novel,0,236.0
81,2,Llama7b_Chat,0,216.0
81,2,Llama7b_Summarization,0,224.0
81,2,Llama7b_Novel,0,212.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,230.0
81,2,Llama7b_Chat,0,212.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,225.0
81,2,Llama7b_Summarization,0,218.0
81,2,Llama7b_Summarization,0,207.0
81,2,Llama7b_Summarization,0,210.0
81,2,Llama7b_Summarization,0,288.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Summarization,0,214.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Summarization,0,209.0
81,2,Llama7b_Summarization,0,219.0
81,2,Llama7b_Novel,0,216.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Summarization,0,282.0
81,2,Llama7b_Summarization,0,218.0
81,2,Llama7b_Chat,0,220.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,288.0
81,2,Llama7b_Summarization,0,213.0
81,2,Llama7b_Chat,0,233.0
81,2,Llama7b_Chat,0,323.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,208.0
81,2,Llama7b_Summarization,0,208.0
81,2,Llama7b_Chat,0,218.0
81,2,Llama7b_Chat,0,209.0
81,2,Llama7b_Summarization,0,230.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,210.0
81,2,Llama7b_Chat,0,224.0
81,2,Llama7b_Chat,0,282.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,220.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,288.0
81,2,Llama7b_Summarization,0,225.0
81,2,Llama7b_Summarization,0,215.0
81,2,Llama7b_Chat,0,278.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Chat,0,198.0
81,2,Llama7b_Novel,0,249.0
81,2,Llama7b_Chat,0,208.0
81,2,Llama7b_Chat,0,267.0
81,2,Llama7b_Summarization,0,216.0
81,2,Llama7b_Summarization,0,230.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Novel,0,221.0
81,2,Llama7b_Novel,0,205.0
81,2,Llama7b_Chat,0,215.0
81,2,Llama7b_Chat,0,219.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Summarization,0,211.0
81,2,Llama7b_Novel,0,251.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Chat,0,278.0
81,2,Llama7b_Chat,0,229.0
81,2,Llama7b_Summarization,0,203.0
81,2,Llama7b_Chat,0,199.0
81,2,Llama7b_Chat,0,236.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Summarization,0,206.0
81,2,Llama7b_Summarization,0,215.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Summarization,0,221.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,238.0
81,2,Llama7b_Chat,0,1189.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,224.0
81,2,Llama7b_Chat,0,251.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Summarization,0,219.0
81,2,Llama7b_Novel,0,229.0
81,2,Llama7b_Chat,0,261.0
81,2,Llama7b_Chat,0,199.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Summarization,0,236.0
81,2,Llama7b_Chat,0,212.0
81,2,Llama7b_Chat,0,214.0
81,2,Llama7b_Novel,0,208.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,214.0
81,2,Llama7b_Summarization,0,215.0
81,2,Llama7b_Summarization,0,223.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,218.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,218.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,198.0
81,2,Llama7b_Chat,0,201.0
81,2,Llama7b_Chat,0,209.0
81,2,Llama7b_Chat,0,254.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,216.0
81,2,Llama7b_Summarization,0,208.0
81,2,Llama7b_Chat,0,229.0
81,2,Llama7b_Chat,0,215.0
81,2,Llama7b_Summarization,0,222.0
81,2,Llama7b_Chat,0,215.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,195.0
81,2,Llama7b_Chat,0,194.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Chat,0,246.0
81,2,Llama7b_Chat,0,217.0
81,2,Llama7b_Chat,0,198.0
81,2,Llama7b_Chat,0,205.0
81,2,Llama7b_Chat,0,218.0
81,2,Llama7b_Summarization,0,254.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Novel,0,210.0
81,2,Llama7b_Novel,0,557.0
81,2,Llama7b_Chat,0,204.0
81,2,Llama7b_Chat,0,214.0
81,2,Llama7b_Chat,0,222.0
81,2,Llama7b_Chat,0,234.0
81,2,Llama7b_Chat,0,195.0
81,2,Llama7b_Summarization,0,211.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Chat,0,237.0
81,2,Llama7b_Novel,0,253.0
81,2,Llama7b_Summarization,0,197.0
81,2,Llama7b_Summarization,0,216.0
81,2,Llama7b_Chat,0,235.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Chat,0,223.0
81,2,Llama7b_Chat,0,213.0
81,2,Llama7b_Chat,0,236.0
81,2,Llama7b_Novel,0,204.0
81,2,Llama7b_Summarization,0,214.0
81,2,Llama7b_Chat,0,203.0
81,2,Llama7b_Summarization,0,202.0
81,2,Llama7b_Chat,0,210.0
81,2,Llama7b_Summarization,0,223.0
81,2,Llama7b_Summarization,0,223.0
81,2,Llama7b_Chat,0,235.0
81,2,Llama7b_Summarization,0,211.0
81,2,Llama7b_Chat,0,253.0
81,2,Llama7b_Summarization,0,217.0
81,2,Llama7b_Chat,0,224.0
81,2,Llama7b_Chat,0,235.0
81,2,Llama7b_Summarization,0,216.0
81,2,Llama7b_Chat,0,247.0
81,2,Llama7b_Novel,0,199.0
81,2,Llama7b_Summarization,0,224.0
81,2,Llama7b_Chat,0,227.0
81,2,Llama70b_Chat,0,396.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Chat,0,203.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Summarization,0,203.0
81,2,Llama7b_Chat,0,201.0
81,2,Llama7b_Chat,0,235.0
81,2,Llama7b_Chat,0,211.0
81,2,Llama7b_Summarization,0,235.0
81,2,Llama7b_Summarization,0,193.0
81,2,Llama7b_Chat,0,228.0
81,2,Llama7b_Chat,0,202.0
81,2,Llama7b_Novel,0,240.0
81,2,Llama7b_Chat,0,231.0
81,2,Llama7b_Summarization,0,200.0
81,2,Llama7b_Chat,0,204.0
81,2,Llama7b_Chat,0,212.0
81,2,Llama7b_Chat,0,216.0
81,2,Llama7b_Chat,0,207.0
81,2,Llama7b_Chat,0,209.0
81,2,Llama7b_Novel,0,199.0
81,2,Llama7b_Chat,0,271.0
