1.1957808190010504 8.22891172946312 0.08745429300240776 0.35319082369418087
1.190488009847158 7.129191607271594 0.1118093785306206 0.4893874251766942
1.1726629420995296 9.127530358329913 0.07538128906733607 0.4332295190475579
1.230141727742333 13.086775732604728 0.09222079153759877 0.28836740650334786
1.1956569775581314 8.238973797030063 0.0874889935079896 0.3542764989840979
1.1726629420995296 9.127530358329913 0.07538128906733607 0.4332295190475579
1.2288249727822032 12.823778050339042 0.09103841205758498 0.29369780306524795
1.1910749335682764 8.093172337090875 0.08807751845090107 0.3553157684611852
1.2287979026055187 12.669103117213742 0.09072886753073803 0.294847500384505
1.1904650065633886 7.15183799773827 0.11110043662062058 0.49022360666228953
1.1814560562007344 9.232985724032353 0.07550375355813549 0.41838903145446643
1.1904650065633886 7.15183799773827 0.11110043662062058 0.49022360666228953
1.2288392981825351 12.823613520763567 0.09098653499928773 0.29354851427957407
1.1935595064424631 9.474199446542414 0.07650134730657472 0.4018154369678903
1.2001852190591733 7.573126325589649 0.08866743374675484 0.5216929551591727
1.204021748357761 8.541865129065547 0.0869586801731388 0.3445233469944809
1.1944129198574198 8.161284009482275 0.087478607512748 0.3520071179020199
1.2097839781339137 7.680539729832949 0.08790450956381704 0.5289477528897253
1.1935228258074124 8.192801542628686 0.08779846145282713 0.35686311932612513
1.230141727742333 13.086775732604728 0.09222079153759877 0.28836740650334786
